ERR1632043	1800073	5
ERR1632043	1800076	2
ERR1632043	1800074	2
ERR1632043	1800079	7
ERR1632043	79031340	1
ERR1632044	397508751	1
ERR1632044	73715573	21
ERR1632044	886044712	21
ERR1632044	10229820	10
ERR1632045	73715573	65
ERR1632045	386134231	6
ERR1632045	397508179	2
ERR1632045	886044712	65
ERR1632045	10229820	22
ERR1632046	73715573	36
ERR1632046	121909045	1
ERR1632046	386134231	2
ERR1632046	397508173	1
ERR1632046	886044712	36
ERR1632046	10229820	31
ERR1632047	1057516232	1
ERR1632047	371815480	2
ERR1632047	1057516527	1
ERR1632047	397508761	1
ERR1632047	797045160	1
ERR1632047	1800100	1
ERR1632047	79660178	3
ERR1632047	138338446	2
ERR1632047	397508169	2
ERR1632047	397508165	1
ERR1632047	121908744	1
ERR1632047	55773134	1
ERR1632047	121909025	1
ERR1632047	397508751	2
ERR1632047	397508181	1
ERR1632047	55831234	7
ERR1632047	151073129	1
ERR1632047	1057516457	1
ERR1632047	142540482	2
ERR1632047	397508166	1
ERR1632047	73715573	10
ERR1632047	397508167	1
ERR1632047	121908793	1
ERR1632047	121909046	1
ERR1632047	79282516	1
ERR1632047	17140308	3
ERR1632047	397508718	2
ERR1632047	397508710	2
ERR1632047	397508712	2
ERR1632047	758147990	1
ERR1632047	373172017	1
ERR1632047	200337193	1
ERR1632047	1060503163	1
ERR1632047	1060504846	3
ERR1632047	397508150	3
ERR1632047	397508781	3
ERR1632047	121908751	1
ERR1632047	121908752	1
ERR1632047	121908753	1
ERR1632047	143486492	2
ERR1632047	186045772	1
ERR1632047	201885470	3
ERR1632047	397508701	1
ERR1632047	146463120	1
ERR1632047	1042180	1
ERR1632047	1057516646	1
ERR1632047	4148725	2
ERR1632047	1800085	1
ERR1632047	1039221071	2
ERR1632047	397508361	2
ERR1632047	121908810	1
ERR1632047	775713428	4
ERR1632047	121909045	2
ERR1632047	121909043	1
ERR1632047	397508819	1
ERR1632047	397508817	1
ERR1632047	397508814	2
ERR1632047	146947665	1
ERR1632047	397508146	1
ERR1632047	397508147	1
ERR1632047	397508141	1
ERR1632047	397508143	1
ERR1632047	193922528	2
ERR1632047	142864834	1
ERR1632047	180783619	4
ERR1632047	397508137	2
ERR1632047	397508521	1
ERR1632047	397508217	4
ERR1632047	386134231	1
ERR1632047	201958172	1
ERR1632047	397508715	2
ERR1632047	369326781	1
ERR1632047	397508711	1
ERR1632047	886061953	4
ERR1632047	886061954	1
ERR1632047	76727851	1
ERR1632047	1800501	3
ERR1632047	397508671	3
ERR1632047	121908804	5
ERR1632047	121908773	1
ERR1632047	397508174	1
ERR1632047	397508173	1
ERR1632047	146818281	1
ERR1632047	121908801	2
ERR1632047	886044712	10
ERR1632047	121908772	4
ERR1632047	121908770	2
ERR1632047	10229820	2
ERR1632047	191456345	4
ERR1632047	121909010	1
ERR1632047	397508461	4
ERR1632047	1800076	3
ERR1632048	73715573	8
ERR1632048	886044712	8
ERR1632048	10229820	5
ERR1632049	73715573	4
ERR1632049	1057516646	1
ERR1632049	386134231	2
ERR1632049	886044712	4
ERR1632049	10229820	1
ERR1632050	193922520	3
ERR1632050	1057516232	4
ERR1632050	397508411	1
ERR1632050	371815480	14
ERR1632050	397508641	1
ERR1632050	397508761	2
ERR1632050	797045160	2
ERR1632050	1800100	3
ERR1632050	1800103	1
ERR1632050	139468767	1
ERR1632050	797045161	6
ERR1632050	75789129	1
ERR1632050	113993959	2
ERR1632050	113993958	9
ERR1632050	75549581	6
ERR1632050	79660178	10
ERR1632050	138338446	31
ERR1632050	397508169	5
ERR1632050	193922500	15
ERR1632050	397508165	7
ERR1632050	397508162	4
ERR1632050	193922504	6
ERR1632050	193922505	1
ERR1632050	397508791	3
ERR1632050	397508241	4
ERR1632050	145449046	2
ERR1632050	11971167	3
ERR1632050	397508421	2
ERR1632050	121908811	2
ERR1632050	121908745	4
ERR1632050	121908744	3
ERR1632050	144781064	1
ERR1632050	121908765	3
ERR1632050	139304906	2
ERR1632050	121908748	1
ERR1632050	55773134	15
ERR1632050	150020260	1
ERR1632050	672601317	4
ERR1632050	121909028	1
ERR1632050	121909025	2
ERR1632050	145540754	2
ERR1632050	150914702	7
ERR1632050	397508331	1
ERR1632050	121908754	10
ERR1632050	75541969	1
ERR1632050	150326506	1
ERR1632050	397508618	1
ERR1632050	397508591	3
ERR1632050	397508610	1
ERR1632050	397508611	5
ERR1632050	397508614	2
ERR1632050	397508751	18
ERR1632050	34010645	2
ERR1632050	1800098	1
ERR1632050	761669740	8
ERR1632050	397508181	2
ERR1632050	397508184	1
ERR1632050	397508185	3
ERR1632050	397508186	10
ERR1632050	397508188	3
ERR1632050	112162204	3
ERR1632050	397508501	1
ERR1632050	78194216	4
ERR1632050	55831234	19
ERR1632050	151073129	2
ERR1632050	201686600	1
ERR1632050	1057516457	1
ERR1632050	142540482	3
ERR1632050	397508371	8
ERR1632050	397508166	4
ERR1632050	121908798	6
ERR1632050	73715573	53
ERR1632050	397508167	3
ERR1632050	121908791	1
ERR1632050	121908793	7
ERR1632050	10234329	11
ERR1632050	193922506	2
ERR1632050	193922526	1
ERR1632050	367850319	5
ERR1632050	1057516619	2
ERR1632050	121909046	15
ERR1632050	74551128	7
ERR1632050	79282516	8
ERR1632050	747504631	2
ERR1632050	17140308	17
ERR1632050	397508718	10
ERR1632050	397508801	11
ERR1632050	397508714	2
ERR1632050	797045158	2
ERR1632050	397508710	14
ERR1632050	397508712	22
ERR1632050	758147990	9
ERR1632050	373172017	3
ERR1632050	374946172	3
ERR1632050	397508413	1
ERR1632050	1060503163	14
ERR1632050	397508152	5
ERR1632050	1060504846	10
ERR1632050	397508150	10
ERR1632050	193922530	1
ERR1632050	397508781	19
ERR1632050	145743767	4
ERR1632050	75961395	8
ERR1632050	121908759	2
ERR1632050	121908750	1
ERR1632050	121908751	1
ERR1632050	121908752	29
ERR1632050	121908753	28
ERR1632050	143486492	12
ERR1632050	121908755	2
ERR1632050	397508531	2
ERR1632050	186045772	2
ERR1632050	143954792	2
ERR1632050	114402068	1
ERR1632050	201885470	6
ERR1632050	121909033	1
ERR1632050	193922511	1
ERR1632050	397508701	3
ERR1632050	372610364	1
ERR1632050	146463120	6
ERR1632050	121908794	3
ERR1632050	141723617	3
ERR1632050	149790377	2
ERR1632050	1042180	1
ERR1632050	213950	4
ERR1632050	193922513	1
ERR1632050	1057516646	8
ERR1632050	148519623	13
ERR1632050	4148725	1
ERR1632050	397508215	3
ERR1632050	397508216	2
ERR1632050	397508741	4
ERR1632050	397508211	1
ERR1632050	397508212	1
ERR1632050	121908746	1
ERR1632050	1800084	7
ERR1632050	1800085	7
ERR1632050	397508218	1
ERR1632050	143218779	3
ERR1632050	144476686	6
ERR1632050	1800114	4
ERR1632050	1039221071	11
ERR1632050	397508518	2
ERR1632050	148173473	5
ERR1632050	397515498	2
ERR1632050	371107552	3
ERR1632050	144055758	1
ERR1632050	148783445	8
ERR1632050	397508551	2
ERR1632050	181008242	1
ERR1632050	150691494	3
ERR1632050	397508361	1
ERR1632050	121908761	1
ERR1632050	121908812	4
ERR1632050	121908763	1
ERR1632050	121908764	2
ERR1632050	121908766	2
ERR1632050	121908768	10
ERR1632050	1057516609	1
ERR1632050	775713428	12
ERR1632050	397508318	1
ERR1632050	121909045	21
ERR1632050	121909044	12
ERR1632050	121909043	4
ERR1632050	121909042	2
ERR1632050	121909041	1
ERR1632050	397508311	4
ERR1632050	397508317	1
ERR1632050	1800132	1
ERR1632050	193922512	1
ERR1632050	77834169	10
ERR1632050	397508819	3
ERR1632050	1057516970	3
ERR1632050	397508812	1
ERR1632050	397508813	5
ERR1632050	397508811	1
ERR1632050	397508817	5
ERR1632050	397508814	8
ERR1632050	397508815	1
ERR1632050	146947665	2
ERR1632050	387906361	5
ERR1632050	143456784	1
ERR1632050	193922525	1
ERR1632050	397508144	10
ERR1632050	397508146	8
ERR1632050	397508147	7
ERR1632050	397508140	3
ERR1632050	397508141	26
ERR1632050	397508143	9
ERR1632050	193922528	4
ERR1632050	121908747	2
ERR1632050	150212784	1
ERR1632050	121909026	1
ERR1632050	142864834	8
ERR1632050	397508414	1
ERR1632050	180783619	9
ERR1632050	142920240	21
ERR1632050	1057516415	2
ERR1632050	200321110	4
ERR1632050	142394380	1
ERR1632050	755416052	1
ERR1632050	397508135	16
ERR1632050	397508137	21
ERR1632050	397508521	2
ERR1632050	397508217	17
ERR1632050	386134231	12
ERR1632050	386134230	2
ERR1632050	1800088	2
ERR1632050	397508213	2
ERR1632050	397508351	1
ERR1632050	201958172	11
ERR1632050	397508715	8
ERR1632050	369326781	15
ERR1632050	397508716	1
ERR1632050	397508415	1
ERR1632050	397508711	7
ERR1632050	886061952	1
ERR1632050	886061953	6
ERR1632050	886061954	14
ERR1632050	886061955	3
ERR1632050	1800111	2
ERR1632050	76713772	1
ERR1632050	34911792	2
ERR1632050	76727851	13
ERR1632050	1800501	33
ERR1632050	397508671	10
ERR1632050	149353983	7
ERR1632050	138069616	6
ERR1632050	193922519	2
ERR1632050	121908804	42
ERR1632050	397508178	2
ERR1632050	121908773	5
ERR1632050	397508174	5
ERR1632050	397508176	3
ERR1632050	397508171	1
ERR1632050	397508173	5
ERR1632050	397508172	3
ERR1632050	397508271	1
ERR1632050	146818281	8
ERR1632050	121908776	2
ERR1632050	121908801	17
ERR1632050	77188391	7
ERR1632050	886044712	53
ERR1632050	397508391	1
ERR1632050	121908772	3
ERR1632050	121908770	9
ERR1632050	121908771	6
ERR1632050	121908777	11
ERR1632050	121908774	9
ERR1632050	121908775	4
ERR1632050	121908778	1
ERR1632050	121908779	2
ERR1632050	121908809	2
ERR1632050	397508281	3
ERR1632050	10229820	19
ERR1632050	191456345	19
ERR1632050	121909013	2
ERR1632050	121909019	3
ERR1632050	201025424	1
ERR1632050	397508341	2
ERR1632050	121908783	2
ERR1632050	121908782	2
ERR1632050	121908780	6
ERR1632050	397508461	11
ERR1632050	1800073	9
ERR1632050	1800076	6
ERR1632050	1800074	1
ERR1632050	1800079	15
ERR1632050	79031340	10
ERR1632050	370181570	1
ERR1632050	145900055	4
ERR1632051	1057516232	2
ERR1632051	371815480	2
ERR1632051	1800104	1
ERR1632051	797045160	1
ERR1632051	139468767	1
ERR1632051	797045161	4
ERR1632051	113993959	3
ERR1632051	397508491	1
ERR1632051	138338446	6
ERR1632051	397508169	3
ERR1632051	193922500	5
ERR1632051	397508165	3
ERR1632051	193922504	5
ERR1632051	193922505	2
ERR1632051	397508791	1
ERR1632051	397508241	2
ERR1632051	11971167	2
ERR1632051	121908744	2
ERR1632051	139304906	1
ERR1632051	55773134	2
ERR1632051	150020260	1
ERR1632051	397508561	3
ERR1632051	121909025	1
ERR1632051	150914702	2
ERR1632051	121908754	3
ERR1632051	150326506	1
ERR1632051	397508610	1
ERR1632051	397508751	6
ERR1632051	761669740	1
ERR1632051	112162204	1
ERR1632051	55831234	3
ERR1632051	151073129	1
ERR1632051	1057516457	1
ERR1632051	397508371	1
ERR1632051	73715573	14
ERR1632051	121908793	1
ERR1632051	10234329	1
ERR1632051	367850319	3
ERR1632051	121909046	3
ERR1632051	143980575	2
ERR1632051	74551128	2
ERR1632051	79282516	4
ERR1632051	747504631	3
ERR1632051	397508718	2
ERR1632051	397508801	4
ERR1632051	397508712	5
ERR1632051	397508601	1
ERR1632051	145545286	3
ERR1632051	758147990	1
ERR1632051	373172017	2
ERR1632051	141033578	1
ERR1632051	1060503163	3
ERR1632051	1060504846	1
ERR1632051	397508150	1
ERR1632051	397508781	2
ERR1632051	121908759	1
ERR1632051	121908752	7
ERR1632051	121908753	6
ERR1632051	143486492	2
ERR1632051	121908755	1
ERR1632051	1800121	2
ERR1632051	200531709	1
ERR1632051	146463120	4
ERR1632051	213950	4
ERR1632051	1057516646	2
ERR1632051	201295415	1
ERR1632051	148519623	2
ERR1632051	4148725	1
ERR1632051	397508741	1
ERR1632051	397508211	2
ERR1632051	1800084	1
ERR1632051	143218779	1
ERR1632051	1039221071	1
ERR1632051	397508518	1
ERR1632051	148173473	1
ERR1632051	1131692276	1
ERR1632051	121908812	2
ERR1632051	121908763	2
ERR1632051	121908810	1
ERR1632051	121908767	1
ERR1632051	121908768	2
ERR1632051	1057516609	1
ERR1632051	775713428	3
ERR1632051	397508318	1
ERR1632051	121909044	8
ERR1632051	121909043	1
ERR1632051	397508317	1
ERR1632051	193922514	1
ERR1632051	1057516970	2
ERR1632051	397508812	2
ERR1632051	397508813	2
ERR1632051	397508811	1
ERR1632051	397508814	2
ERR1632051	146947665	2
ERR1632051	397508146	1
ERR1632051	397508147	1
ERR1632051	397508141	1
ERR1632051	397508143	1
ERR1632051	193922528	2
ERR1632051	121908747	2
ERR1632051	142864834	4
ERR1632051	180783619	4
ERR1632051	142920240	2
ERR1632051	137975784	1
ERR1632051	397508661	2
ERR1632051	397508135	1
ERR1632051	397508137	5
ERR1632051	397508521	1
ERR1632051	397508217	2
ERR1632051	386134231	3
ERR1632051	201958172	2
ERR1632051	397508716	1
ERR1632051	397508711	2
ERR1632051	886061953	2
ERR1632051	886061954	2
ERR1632051	587780313	2
ERR1632051	76727851	3
ERR1632051	1800501	2
ERR1632051	1060503166	1
ERR1632051	397508671	1
ERR1632051	148878126	2
ERR1632051	121908804	4
ERR1632051	397508178	1
ERR1632051	121908773	3
ERR1632051	397508174	2
ERR1632051	397508176	2
ERR1632051	397508171	1
ERR1632051	397508173	1
ERR1632051	397508172	1
ERR1632051	201759207	1
ERR1632051	397508271	4
ERR1632051	1057517342	1
ERR1632051	121908776	5
ERR1632051	146804928	2
ERR1632051	886044712	15
ERR1632051	121908772	3
ERR1632051	121908770	3
ERR1632051	121908771	2
ERR1632051	121908777	4
ERR1632051	121908775	1
ERR1632051	10229820	3
ERR1632051	191456345	3
ERR1632051	121908783	4
ERR1632051	121908782	1
ERR1632051	121908786	1
ERR1632051	1800079	5
ERR1632052	193922520	1
ERR1632052	397508411	1
ERR1632052	371815480	7
ERR1632052	1057516527	1
ERR1632052	397508761	1
ERR1632052	113993959	1
ERR1632052	113993958	2
ERR1632052	79660178	2
ERR1632052	138338446	4
ERR1632052	397508169	1
ERR1632052	397508165	2
ERR1632052	397508162	2
ERR1632052	193922504	1
ERR1632052	397508241	1
ERR1632052	145449046	1
ERR1632052	121908811	1
ERR1632052	144781064	1
ERR1632052	121908765	1
ERR1632052	55773134	1
ERR1632052	150020260	1
ERR1632052	397508561	1
ERR1632052	150914702	4
ERR1632052	121908754	1
ERR1632052	75541969	2
ERR1632052	397508611	1
ERR1632052	397508751	2
ERR1632052	1800095	1
ERR1632052	761669740	1
ERR1632052	55831234	7
ERR1632052	151073129	1
ERR1632052	201686600	2
ERR1632052	1057516457	2
ERR1632052	397508371	1
ERR1632052	121908798	1
ERR1632052	73715573	13
ERR1632052	10234329	2
ERR1632052	193922526	1
ERR1632052	121909046	1
ERR1632052	142773283	1
ERR1632052	17140308	2
ERR1632052	397508710	2
ERR1632052	113857788	4
ERR1632052	397508601	1
ERR1632052	145545286	3
ERR1632052	758147990	2
ERR1632052	397508413	1
ERR1632052	397508781	4
ERR1632052	121908752	8
ERR1632052	121908753	2
ERR1632052	143486492	3
ERR1632052	397508531	1
ERR1632052	397508701	1
ERR1632052	146463120	1
ERR1632052	1042180	2
ERR1632052	213950	3
ERR1632052	1057516646	2
ERR1632052	148519623	1
ERR1632052	4148725	1
ERR1632052	1800085	1
ERR1632052	397508218	1
ERR1632052	143218779	2
ERR1632052	1039221071	1
ERR1632052	148173473	1
ERR1632052	121908800	1
ERR1632052	397508551	2
ERR1632052	181008242	1
ERR1632052	150691494	1
ERR1632052	121908810	1
ERR1632052	121908764	1
ERR1632052	121908766	2
ERR1632052	775713428	1
ERR1632052	121909045	2
ERR1632052	121909044	1
ERR1632052	121909043	1
ERR1632052	77834169	3
ERR1632052	397508819	2
ERR1632052	397508813	1
ERR1632052	397508817	1
ERR1632052	397508814	2
ERR1632052	397508146	1
ERR1632052	397508147	1
ERR1632052	397508141	3
ERR1632052	397508143	1
ERR1632052	193922528	2
ERR1632052	150157202	1
ERR1632052	121908747	1
ERR1632052	142864834	1
ERR1632052	397508414	1
ERR1632052	180783619	2
ERR1632052	142920240	1
ERR1632052	397508135	3
ERR1632052	397508137	2
ERR1632052	397508217	1
ERR1632052	386134231	3
ERR1632052	397508213	1
ERR1632052	139573311	1
ERR1632052	201958172	1
ERR1632052	397508715	2
ERR1632052	369326781	2
ERR1632052	397508415	1
ERR1632052	397508711	1
ERR1632052	886061952	1
ERR1632052	886061953	4
ERR1632052	886061954	2
ERR1632052	34911792	2
ERR1632052	76727851	4
ERR1632052	1800501	8
ERR1632052	397508671	3
ERR1632052	149353983	1
ERR1632052	138069616	1
ERR1632052	148878126	5
ERR1632052	121908804	4
ERR1632052	397508179	1
ERR1632052	397508178	1
ERR1632052	397508174	1
ERR1632052	397508173	1
ERR1632052	201759207	1
ERR1632052	146818281	2
ERR1632052	886044712	13
ERR1632052	121908770	1
ERR1632052	121908775	1
ERR1632052	10229820	6
ERR1632052	191456345	4
ERR1632052	121909010	1
ERR1632052	201025424	1
ERR1632052	121908783	1
ERR1632052	397508461	1
ERR1632052	1800073	2
ERR1632052	1800079	1
ERR1632052	79031340	1
ERR1632053	73715573	8
ERR1632053	886044712	8
ERR1632053	10229820	4
ERR1632054	1057516232	1
ERR1632054	371815480	2
ERR1632054	1057516527	1
ERR1632054	79660178	2
ERR1632054	138338446	4
ERR1632054	397508169	2
ERR1632054	397508165	2
ERR1632054	193922504	2
ERR1632054	55773134	2
ERR1632054	397508561	2
ERR1632054	150914702	4
ERR1632054	121908754	3
ERR1632054	75541969	2
ERR1632054	150326506	1
ERR1632054	397508751	3
ERR1632054	1800095	1
ERR1632054	1800098	1
ERR1632054	397508186	1
ERR1632054	55831234	3
ERR1632054	151073129	1
ERR1632054	73715573	6
ERR1632054	10234329	2
ERR1632054	367850319	2
ERR1632054	142773283	1
ERR1632054	79282516	1
ERR1632054	17140308	2
ERR1632054	797045158	1
ERR1632054	397508710	1
ERR1632054	397508712	2
ERR1632054	113857788	1
ERR1632054	145545286	1
ERR1632054	373172017	1
ERR1632054	141033578	1
ERR1632054	1060503163	1
ERR1632054	397508152	2
ERR1632054	1060504846	1
ERR1632054	397508251	2
ERR1632054	397508781	4
ERR1632054	121908752	2
ERR1632054	121908753	4
ERR1632054	121908755	1
ERR1632054	201885470	1
ERR1632054	397508701	2
ERR1632054	146463120	2
ERR1632054	141723617	2
ERR1632054	213950	1
ERR1632054	148519623	1
ERR1632054	1800084	1
ERR1632054	143218779	1
ERR1632054	144476686	1
ERR1632054	1039221071	3
ERR1632054	121908763	1
ERR1632054	121908768	1
ERR1632054	775713428	1
ERR1632054	121909045	5
ERR1632054	121909044	4
ERR1632054	121909042	1
ERR1632054	193922514	1
ERR1632054	1057516970	1
ERR1632054	397508817	1
ERR1632054	387906361	2
ERR1632054	397508144	2
ERR1632054	397508140	1
ERR1632054	397508141	2
ERR1632054	397508143	3
ERR1632054	142864834	1
ERR1632054	142920240	1
ERR1632054	137975784	1
ERR1632054	1057516415	1
ERR1632054	200321110	1
ERR1632054	397508135	2
ERR1632054	397508137	3
ERR1632054	397508138	1
ERR1632054	397508217	4
ERR1632054	1800088	2
ERR1632054	121909005	2
ERR1632054	139573311	1
ERR1632054	397508351	1
ERR1632054	369326781	2
ERR1632054	397508711	1
ERR1632054	886061953	3
ERR1632054	886061954	2
ERR1632054	76727851	2
ERR1632054	1800501	4
ERR1632054	149353983	2
ERR1632054	148878126	1
ERR1632054	193922519	2
ERR1632054	121908804	1
ERR1632054	397508174	1
ERR1632054	397508176	1
ERR1632054	397508173	2
ERR1632054	201759207	1
ERR1632054	146818281	1
ERR1632054	121908801	1
ERR1632054	886044712	6
ERR1632054	121908805	1
ERR1632054	121908774	3
ERR1632054	10229820	3
ERR1632054	191456345	2
ERR1632054	121909010	1
ERR1632054	121909013	2
ERR1632054	397508461	1
ERR1632054	1800073	2
ERR1632054	1800076	1
ERR1632054	1800079	1
ERR1632054	79031340	1
ERR1632055	371815480	1
ERR1632055	73715573	1
ERR1632055	886044712	1
ERR1632056	397508411	3
ERR1632056	73715573	118
ERR1632056	121908796	1
ERR1632056	397508717	2
ERR1632056	397508410	3
ERR1632056	1057516646	6
ERR1632056	371315682	3
ERR1632056	386134231	14
ERR1632056	886044712	128
ERR1632056	10229820	49
ERR1632057	193922520	1
ERR1632057	371815480	12
ERR1632057	1057516527	1
ERR1632057	1800109	1
ERR1632057	397508761	1
ERR1632057	797045161	2
ERR1632057	113993959	1
ERR1632057	79660178	3
ERR1632057	138338446	7
ERR1632057	193922500	2
ERR1632057	397508165	4
ERR1632057	397508162	1
ERR1632057	193922504	4
ERR1632057	397508791	1
ERR1632057	397508241	5
ERR1632057	11971167	4
ERR1632057	121908760	1
ERR1632057	121908811	2
ERR1632057	121908745	1
ERR1632057	121908765	4
ERR1632057	55773134	1
ERR1632057	397508561	1
ERR1632057	121909028	1
ERR1632057	121909025	1
ERR1632057	150914702	1
ERR1632057	121908754	6
ERR1632057	150326506	1
ERR1632057	397508618	1
ERR1632057	397508619	1
ERR1632057	397508591	4
ERR1632057	397508610	2
ERR1632057	397508821	3
ERR1632057	397508611	1
ERR1632057	397508612	1
ERR1632057	397508615	1
ERR1632057	397508616	1
ERR1632057	397508751	6
ERR1632057	397508181	2
ERR1632057	55831234	18
ERR1632057	1057516457	1
ERR1632057	121908798	1
ERR1632057	73715573	29
ERR1632057	121908796	1
ERR1632057	10234329	7
ERR1632057	193922506	1
ERR1632057	121909046	6
ERR1632057	143980575	1
ERR1632057	184724618	1
ERR1632057	74551128	2
ERR1632057	79282516	2
ERR1632057	17140308	10
ERR1632057	1800110	1
ERR1632057	397508710	3
ERR1632057	397508712	8
ERR1632057	113857788	1
ERR1632057	397508601	3
ERR1632057	145545286	2
ERR1632057	758147990	2
ERR1632057	149587528	1
ERR1632057	373172017	2
ERR1632057	374946172	3
ERR1632057	200337193	1
ERR1632057	1060503163	4
ERR1632057	1060504846	2
ERR1632057	397508150	1
ERR1632057	397508781	7
ERR1632057	145743767	3
ERR1632057	121908758	2
ERR1632057	121908751	1
ERR1632057	121908752	15
ERR1632057	121908753	11
ERR1632057	143486492	8
ERR1632057	186045772	1
ERR1632057	121909034	1
ERR1632057	397508701	1
ERR1632057	372610364	1
ERR1632057	141723617	1
ERR1632057	149790377	1
ERR1632057	1042180	1
ERR1632057	193922513	1
ERR1632057	1057516646	1
ERR1632057	148519623	2
ERR1632057	397508215	1
ERR1632057	397508741	1
ERR1632057	397508211	1
ERR1632057	121908746	1
ERR1632057	1800085	2
ERR1632057	1039221071	2
ERR1632057	148783445	1
ERR1632057	1042077	1
ERR1632057	121908761	1
ERR1632057	121908812	1
ERR1632057	121908810	3
ERR1632057	121908764	3
ERR1632057	121908766	1
ERR1632057	121908768	1
ERR1632057	775713428	7
ERR1632057	121909045	5
ERR1632057	121909044	4
ERR1632057	121909043	2
ERR1632057	121909041	1
ERR1632057	193922512	1
ERR1632057	397508819	3
ERR1632057	1057516970	1
ERR1632057	397508812	1
ERR1632057	397508813	4
ERR1632057	397508814	7
ERR1632057	143456784	3
ERR1632057	397508144	1
ERR1632057	397508146	3
ERR1632057	397508147	2
ERR1632057	397508141	6
ERR1632057	397508143	1
ERR1632057	150157202	2
ERR1632057	121908747	1
ERR1632057	121909026	1
ERR1632057	180783619	2
ERR1632057	142920240	2
ERR1632057	397508135	11
ERR1632057	397508137	4
ERR1632057	397508681	1
ERR1632057	397508217	5
ERR1632057	386134231	3
ERR1632057	397508351	2
ERR1632057	201958172	2
ERR1632057	397508451	1
ERR1632057	397508715	3
ERR1632057	369326781	4
ERR1632057	397508716	3
ERR1632057	397508711	2
ERR1632057	886061953	5
ERR1632057	886061954	8
ERR1632057	34911792	2
ERR1632057	76727851	3
ERR1632057	1800501	11
ERR1632057	397508671	3
ERR1632057	149353983	3
ERR1632057	138069616	3
ERR1632057	397508771	2
ERR1632057	148878126	1
ERR1632057	397508481	1
ERR1632057	397508148	1
ERR1632057	193922519	1
ERR1632057	121908804	9
ERR1632057	397508179	1
ERR1632057	121908773	1
ERR1632057	397508171	1
ERR1632057	397508173	3
ERR1632057	397508172	1
ERR1632057	397508271	1
ERR1632057	146818281	5
ERR1632057	121908776	1
ERR1632057	121908801	3
ERR1632057	77188391	2
ERR1632057	146804928	1
ERR1632057	886044712	29
ERR1632057	121908772	1
ERR1632057	121908770	1
ERR1632057	121908775	1
ERR1632057	397508281	2
ERR1632057	10229820	9
ERR1632057	191456345	2
ERR1632057	121909010	1
ERR1632057	397508341	2
ERR1632057	121908783	1
ERR1632057	121908780	1
ERR1632057	397508461	5
ERR1632057	1800073	4
ERR1632057	1800076	1
ERR1632057	1800074	3
ERR1632057	1800079	1
ERR1632057	79031340	1
ERR1632057	151235408	1
ERR1632057	370181570	1
ERR1632057	145900055	1
ERR1632058	144476686	1
ERR1632058	386134231	2
ERR1632059	73715573	18
ERR1632059	886044712	18
ERR1632059	10229820	5
ERR1632060	73715573	8
ERR1632060	886044712	8
ERR1632061	1057516236	1
ERR1632061	797045160	1
ERR1632061	397508165	1
ERR1632061	73715573	2
ERR1632061	76727851	1
ERR1632061	397508179	1
ERR1632061	886044712	2
ERR1632061	121908809	1
ERR1632061	10229820	1
ERR1632061	121908780	1
ERR1632063	73715573	71
ERR1632063	1057516646	2
ERR1632063	386134231	3
ERR1632063	397508179	1
ERR1632063	397508178	1
ERR1632063	886044712	71
ERR1632063	10229820	15
ERR1632064	73715573	28
ERR1632064	386134231	2
ERR1632064	397508179	1
ERR1632064	397508178	1
ERR1632064	886044712	27
ERR1632064	10229820	14
ERR1632065	73715573	45
ERR1632065	886044712	44
ERR1632065	10229820	15
ERR1632066	73715573	14
ERR1632066	1057517404	1
ERR1632066	886044712	14
ERR1632066	10229820	8
ERR1632067	73715573	4
ERR1632067	397508179	1
ERR1632067	886044712	3
ERR1632067	10229820	3
ERR1632068	73715573	3
ERR1632068	886044712	3
ERR1632068	10229820	2
ERR1632069	73715573	10
ERR1632069	886044712	10
ERR1632069	10229820	3
ERR1632070	73715573	37
ERR1632070	386134231	5
ERR1632070	397508179	2
ERR1632070	397508178	1
ERR1632070	886044712	40
ERR1632070	10229820	15
ERR1632071	73715573	41
ERR1632071	386134231	2
ERR1632071	886044712	46
ERR1632071	10229820	17
ERR1632072	73715573	33
ERR1632072	201381687	1
ERR1632072	886044712	34
ERR1632072	10229820	12
ERR1632073	73715573	150
ERR1632073	201381687	1
ERR1632073	386134231	2
ERR1632073	397508179	1
ERR1632073	886044712	155
ERR1632073	10229820	45
ERR1632074	73715573	88
ERR1632074	1057516646	1
ERR1632074	386134231	6
ERR1632074	397508179	1
ERR1632074	397508177	1
ERR1632074	397508176	1
ERR1632074	886044712	87
ERR1632074	10229820	37
ERR1632076	397508181	3
ERR1632076	397508182	3
ERR1632076	397508184	3
ERR1632076	397508185	3
ERR1632076	73715573	102
ERR1632076	201381687	3
ERR1632076	386134231	8
ERR1632076	397508179	3
ERR1632076	886044712	105
ERR1632076	10229820	51
ERR1632077	73715573	3
ERR1632077	886044712	3
ERR1632078	139688774	2
ERR1632078	73715573	302
ERR1632078	1057516646	6
ERR1632078	144055758	1
ERR1632078	121908767	1
ERR1632078	386134231	11
ERR1632078	369326781	1
ERR1632078	1800112	1
ERR1632078	1800501	1
ERR1632078	397508179	6
ERR1632078	397508178	4
ERR1632078	886044712	300
ERR1632078	10229820	119
ERR1632079	397508411	1
ERR1632079	371815480	1
ERR1632079	1800100	1
ERR1632079	797045161	2
ERR1632079	113993959	1
ERR1632079	113993958	1
ERR1632079	193922509	1
ERR1632079	138338446	4
ERR1632079	193922500	3
